uuid,source,orig_id,lat,lon,datetime_local,year,month,day,hour,width,height,heading,projection_type,hFoV,vFoV,sequence_index,sequence_id,sequence_img_count
66183620-6a29-4425-9b2e-29b196e3a353,Mapillary,1200808354672502,48.77065479104616,9.163418412208555,2024-06-09 11:12:35+02:00,2024,6,9,11,4000.0,3000.0,65.692,perspective,90.78650919724643,74.49629888331229,164,bwGfoP2ATys36IDLOknCYJ,239
db360d25-35a5-44a8-b8c9-cf745161d257,Mapillary,1669178303926276,48.76802073541256,9.170885682106018,2024-07-09 03:24:02.464000+02:00,2024,7,9,3,7680.0,3840.0,28.87190776511943,spherical,,,1293,aE5o7bTMH0UtscOYxhVwID,660
186cddd6-de97-43fc-b554-47ac1ddf585b,Mapillary,403070532056105,48.77386143468135,9.168176651000977,2024-06-09 11:17:33+02:00,2024,6,9,11,4000.0,3000.0,307.41,perspective,90.24881414652745,73.97880221006629,8,xHUWVkul6BrJRGbPnApeaQ,188
2565b8cd-e417-4147-92d5-dfc11f5c5a3e,Mapillary,357548954048260,48.76528753564981,9.168696999549866,2024-07-09 03:23:10.011000+02:00,2024,7,9,3,7680.0,3840.0,27.980297578084105,spherical,,,1182,aE5o7bTMH0UtscOYxhVwID,660
11d38da3-c9ef-434b-9d72-7ef94bbf8b8c,Mapillary,8168377563173234,48.77287153347172,9.167141318321228,2024-06-09 11:15:09+02:00,2024,6,9,11,4000.0,3000.0,20.858,perspective,89.98457483298606,73.72498768945792,318,bwGfoP2ATys36IDLOknCYJ,239
e8a699d6-420d-4f7e-b48f-1bbaa176a524,Mapillary,882032690421035,48.771079055542856,9.173455238342283,2024-07-09 03:25:00.155000+02:00,2024,7,9,3,7680.0,3840.0,34.48513538276677,spherical,,,1418,aE5o7bTMH0UtscOYxhVwID,660
68cf4a3c-a8bd-442d-9d7f-8ff8300fa44d,Mapillary,1228352854997955,48.77207606299896,9.174292087554932,2024-07-09 03:25:19.374000+02:00,2024,7,9,3,7680.0,3840.0,27.18274648481338,spherical,,,1459,aE5o7bTMH0UtscOYxhVwID,660
6aaaadbb-4feb-4cf4-b69a-98c0220ca99a,Mapillary,491200340049511,48.76933601267885,9.171947836875916,2024-07-09 03:24:25.854000+02:00,2024,7,9,3,7680.0,3840.0,27.58293968841116,spherical,,,1346,aE5o7bTMH0UtscOYxhVwID,660
46ea09c6-2341-427c-bf60-d694f72d7726,Mapillary,991072882726578,48.76521328105804,9.168632626533508,2024-07-09 03:23:08.677000+02:00,2024,7,9,3,7680.0,3840.0,32.05951290603582,spherical,,,1179,aE5o7bTMH0UtscOYxhVwID,660
e2fe6c37-ae6a-41cd-af7a-ebe1cb6e6a19,Mapillary,1037606957991330,48.77683809143875,9.164416193962095,2024-06-09 11:19:40+02:00,2024,6,9,11,4000.0,3000.0,252.157,perspective,93.21041687063804,76.8462217262694,135,xHUWVkul6BrJRGbPnApeaQ,188
cdbf98af-5320-4279-be25-9f71ec9fd132,Mapillary,1434237337236318,48.771574026258094,9.168316125869753,2024-07-07 21:32:14.673000+02:00,2024,7,7,21,4032.0,3024.0,145.14695475270247,perspective,101.12788094708797,84.72301420195166,264,Jw7VROdnpD2BMjaQoLAFXe,161
7d1d257b-c9c8-4826-978c-1f4e15903343,Mapillary,1532460977369708,48.77082096173445,9.169061779975891,2024-07-07 21:33:14.776000+02:00,2024,7,7,21,4032.0,3024.0,153.47440712522163,perspective,100.17182580189085,83.75511531847577,0,VWRknQTjyX4sEMFlL8CP7h,50
27421a29-b5b7-4013-81a2-4618756d1a74,Mapillary,791409799685363,48.76646145079778,9.169657230377195,2024-07-09 03:23:34.469000+02:00,2024,7,9,3,7680.0,3840.0,31.869101325065287,spherical,,,1230,aE5o7bTMH0UtscOYxhVwID,660
f73b8341-b95e-4e1a-b322-c6c2a1ea45c9,Mapillary,735003575286990,48.77683809143875,9.164421558380129,2024-06-09 11:19:38+02:00,2024,6,9,11,4000.0,3000.0,256.662,perspective,93.21041687063804,76.8462217262694,133,xHUWVkul6BrJRGbPnApeaQ,188
0a9478ae-dab2-40ea-9deb-cf59c4dbdc8c,Mapillary,1033698754854322,48.7733735572387,9.167012572288511,2024-06-09 11:15:19+02:00,2024,6,9,11,4000.0,3000.0,337.722,perspective,89.98457483298606,73.72498768945792,328,bwGfoP2ATys36IDLOknCYJ,239
62957426-77dd-4689-a8b4-2f8c710f8d14,Mapillary,776473198017752,48.76436464935461,9.167624115943909,2024-07-09 03:22:48.356000+02:00,2024,7,9,3,7680.0,3840.0,44.03184982996254,spherical,,,1140,aE5o7bTMH0UtscOYxhVwID,660
d8cdcfdb-3a45-4868-afa3-8b0310b58dec,Mapillary,492644000093279,48.77636438352639,9.1663259267807,2024-06-09 11:18:28+02:00,2024,6,9,11,4000.0,3000.0,335.459,perspective,90.24881414652745,73.97880221006629,63,xHUWVkul6BrJRGbPnApeaQ,188
0b70f92c-2999-41e4-8031-c827fda88ba0,Mapillary,1052706186425712,48.77203010209763,9.168010354042051,2024-07-07 21:32:02.752000+02:00,2024,7,7,21,4032.0,3024.0,146.79554824877764,perspective,101.12788094708797,84.72301420195166,254,Jw7VROdnpD2BMjaQoLAFXe,161
fb996323-fd53-4fdd-b22c-762e89bde1bb,Mapillary,804377195142605,48.76451669692261,9.167876243591309,2024-07-09 03:22:54.195000+02:00,2024,7,9,3,7680.0,3840.0,53.48591021625964,spherical,,,1148,aE5o7bTMH0UtscOYxhVwID,660
3359115e-12a2-40fc-a376-20f72a494129,Mapillary,291640407365304,48.76908498123717,9.162726402282717,2024-06-09 11:11:52+02:00,2024,6,9,11,4000.0,3000.0,8.091,perspective,87.59034160365272,71.44003559851123,121,bwGfoP2ATys36IDLOknCYJ,239
a1db139b-aa80-4491-88c9-d7cdd66ca37d,Mapillary,1161148541789568,48.77789508029216,9.165006279945374,2024-06-09 11:20:32+02:00,2024,6,9,11,4000.0,3000.0,43.099,perspective,90.01779139428781,73.75687577274763,187,xHUWVkul6BrJRGbPnApeaQ,188
79f6adb5-045b-4838-bdf9-4ed689493940,Mapillary,501623048855477,48.77279729009419,9.167146682739258,2024-06-09 11:14:59+02:00,2024,6,9,11,4000.0,3000.0,118.347,perspective,89.98457483298606,73.72498768945792,308,bwGfoP2ATys36IDLOknCYJ,239
d0889db3-590b-488b-a10c-0a81d7601a1f,Mapillary,2582072265309628,48.77286446267857,9.167425632476808,2024-06-09 11:14:34+02:00,2024,6,9,11,4000.0,3000.0,250.403,perspective,92.1569342259321,75.82144129585427,283,bwGfoP2ATys36IDLOknCYJ,239
66e3bf0a-d94d-48f5-9daa-5d29310ade3b,Mapillary,971032158093151,48.76476775120179,9.168198108673096,2024-07-09 03:23:00.168000+02:00,2024,7,9,3,7680.0,3840.0,52.24188758598325,spherical,,,1160,aE5o7bTMH0UtscOYxhVwID,660
c8f0ee8f-b213-4d35-84a6-52eb094e8196,Mapillary,3392760991026308,48.77037901720087,9.162662029266356,2024-06-09 11:12:24+02:00,2024,6,9,11,4000.0,3000.0,60.995,perspective,90.78650919724643,74.49629888331229,153,bwGfoP2ATys36IDLOknCYJ,239
3f7feeac-c4f2-45b7-90fe-b93c99c6af17,Mapillary,2195382024128973,48.7692900492693,9.162726402282717,2024-06-09 11:11:57+02:00,2024,6,9,11,4000.0,3000.0,344.992,perspective,87.59034160365272,71.44003559851123,126,bwGfoP2ATys36IDLOknCYJ,239
dd7bee2b-f5f2-44e1-9f02-f0779c98d406,Mapillary,1167876577588192,48.77291749360276,9.16732907295227,2024-07-07 21:31:42.784000+02:00,2024,7,7,21,4032.0,3024.0,147.92076594400612,perspective,101.12788094708797,84.72301420195166,236,Jw7VROdnpD2BMjaQoLAFXe,161
7c701cf0-2a51-46c2-a07f-a562014d05bf,Mapillary,468775405756950,48.77245081954737,9.167693853378296,2024-07-07 21:31:52.830000+02:00,2024,7,7,21,4032.0,3024.0,144.48028370738157,perspective,101.12788094708797,84.72301420195166,245,Jw7VROdnpD2BMjaQoLAFXe,161
9c3df77f-55bc-4c3e-b94d-c009ff471879,Mapillary,1017641063068353,48.776643659627496,9.164780974388124,2024-06-09 11:18:59.500000+02:00,2024,6,9,11,4000.0,3000.0,330.732,perspective,93.21041687063804,76.8462217262694,95,xHUWVkul6BrJRGbPnApeaQ,188
1f66d24a-b8d1-4855-ae73-9772918237a0,Mapillary,1233471981149922,48.76828945077261,9.171110987663267,2024-07-09 03:24:07.402000+02:00,2024,7,9,3,7680.0,3840.0,26.59902081235191,spherical,,,1304,aE5o7bTMH0UtscOYxhVwID,660
a9d95220-b894-4fad-a8e7-bac119f7ca77,Mapillary,1041836624014997,48.77169069721603,9.17405605316162,2024-07-09 03:25:12.400000+02:00,2024,7,9,3,7680.0,3840.0,23.60756472472309,spherical,,,1444,aE5o7bTMH0UtscOYxhVwID,660
12ac377c-47c4-417c-adb7-399072df7494,Mapillary,1287970552170523,48.77210081115919,9.17431354522705,2024-07-09 03:25:19.841000+02:00,2024,7,9,3,7680.0,3840.0,27.18274648481338,spherical,,,1460,aE5o7bTMH0UtscOYxhVwID,660
50504d94-7c42-478f-b388-32b7e068c442,Mapillary,7654507494647933,48.76385192741802,9.16681945323944,2024-07-09 03:21:58.073000+02:00,2024,7,9,3,7680.0,3840.0,65.08934351727538,spherical,,,1110,aE5o7bTMH0UtscOYxhVwID,660
fc26ac3c-d714-4dbf-96fb-4548ca80e244,Mapillary,1003905315070079,48.777799634052286,9.163793921470642,2024-07-07 21:29:45.721000+02:00,2024,7,7,21,4032.0,3024.0,152.43431479010013,perspective,100.62784114935633,84.2161952682616,131,Jw7VROdnpD2BMjaQoLAFXe,161
23323ab1-1a07-4018-a5f8-d580e8aac243,Mapillary,1647626546034117,48.76513549041556,9.16857898235321,2024-07-09 03:23:07.275000+02:00,2024,7,9,3,7680.0,3840.0,34.170331996817026,spherical,,,1176,aE5o7bTMH0UtscOYxhVwID,660
8b442534-bab7-4217-a29f-3c4d2f9ed7ef,Mapillary,1006152080950745,48.77063004217317,9.16334867477417,2024-06-09 11:12:34+02:00,2024,6,9,11,4000.0,3000.0,64.133,perspective,90.78650919724643,74.49629888331229,163,bwGfoP2ATys36IDLOknCYJ,239
5cfa3660-47f1-46e5-aa73-7e7ac70b3bce,Mapillary,276609895542931,48.77313668749528,9.17480170726776,2024-07-09 03:25:37.826000+02:00,2024,7,9,3,7680.0,3840.0,21.277617857045072,spherical,,,1499,aE5o7bTMH0UtscOYxhVwID,660
849df990-44b4-4813-9e4d-5e39f143644c,Mapillary,839476324775288,48.77536392600726,9.172108769416807,2024-07-09 03:26:55.537000+02:00,2024,7,9,3,7680.0,3840.0,33.64119795154204,spherical,,,1617,aE5o7bTMH0UtscOYxhVwID,660
b8bcdaa8-1743-4d6a-88df-fb919df028f1,Mapillary,432302479705816,48.776855767020606,9.164485931396484,2024-06-09 11:19:26+02:00,2024,6,9,11,4000.0,3000.0,242.918,perspective,93.21041687063804,76.8462217262694,121,xHUWVkul6BrJRGbPnApeaQ,188
a6e10aca-817a-477c-9b6f-fbf329610923,Mapillary,932972601848338,48.77278668388843,9.167168140411375,2024-06-09 11:15:05+02:00,2024,6,9,11,4000.0,3000.0,359.112,perspective,89.98457483298606,73.72498768945792,314,bwGfoP2ATys36IDLOknCYJ,239
ce58a1b9-d12b-4f39-bc83-3c383ce7ebaa,Mapillary,2731324300378014,48.76344881821999,9.16534423828125,2024-07-09 03:21:39.855000+02:00,2024,7,9,3,7680.0,3840.0,74.55897863180542,spherical,,,1072,aE5o7bTMH0UtscOYxhVwID,660
d726aed6-658a-4f0b-96be-48d67633262a,Mapillary,1210023196707945,48.76547847552448,9.16886866092682,2024-07-09 03:23:13.548000+02:00,2024,7,9,3,7680.0,3840.0,28.88487153068041,spherical,,,1190,aE5o7bTMH0UtscOYxhVwID,660
4f3747e5-52ee-4b16-80d5-aa219cb6b974,Mapillary,1483341938949076,48.77777488870123,9.174769520759584,2024-07-09 03:27:41.683000+02:00,2024,7,9,3,7680.0,3840.0,48.80056121261839,spherical,,,1723,aE5o7bTMH0UtscOYxhVwID,660
3874b1e1-bb08-46a6-a5aa-ddc0cfa9a8b7,Mapillary,857415466433616,48.77094116997466,9.1643625497818,2024-06-09 11:12:48+02:00,2024,6,9,11,4000.0,3000.0,61.444,perspective,90.78650919724643,74.49629888331229,177,bwGfoP2ATys36IDLOknCYJ,239
13269ec1-6bbb-431b-a296-f57dd5188ddf,Mapillary,760899369451904,48.77283971489479,9.167157411575316,2024-06-09 11:15:08+02:00,2024,6,9,11,4000.0,3000.0,341.596,perspective,89.98457483298606,73.72498768945792,317,bwGfoP2ATys36IDLOknCYJ,239
9ece7f8e-e36f-4233-9382-0d81e76c0e92,Mapillary,328269993669904,48.77411951286055,9.167044758796692,2024-06-09 11:15:47+02:00,2024,6,9,11,4000.0,3000.0,100.577,perspective,89.98457483298606,73.72498768945792,356,bwGfoP2ATys36IDLOknCYJ,239
5bcea56a-9e4d-4e6c-b338-6376a633da2d,Mapillary,1027721755638027,48.77753096958796,9.164233803749084,2024-06-09 11:20:20+02:00,2024,6,9,11,4000.0,3000.0,55.484,perspective,90.01779139428781,73.75687577274763,175,xHUWVkul6BrJRGbPnApeaQ,188
7159a1af-0044-4e0f-8cfc-6449bce611db,Mapillary,1417156289677850,48.77781023919903,9.17483389377594,2024-07-09 03:27:42.350000+02:00,2024,7,9,3,7680.0,3840.0,48.80056121261839,spherical,,,1725,aE5o7bTMH0UtscOYxhVwID,660
fa7e61ea-71a0-48bc-bbdf-0bd094148021,Mapillary,7763399833697546,48.77393921180652,9.16661024093628,2024-07-07 21:31:00.709000+02:00,2024,7,7,21,4032.0,3024.0,153.14339124449754,perspective,101.06243827453136,84.6566112497355,206,Jw7VROdnpD2BMjaQoLAFXe,161
a417987e-abb6-47e3-ae5e-d0c5fdc0e515,Mapillary,7600595823371292,48.77736835618731,9.1641104221344,2024-07-07 21:29:54.712000+02:00,2024,7,7,21,4032.0,3024.0,151.09984298701738,perspective,100.62784114935633,84.2161952682616,140,Jw7VROdnpD2BMjaQoLAFXe,161
99521284-8a2b-42fa-97f1-ff89a6cc8803,Mapillary,1252808859063743,48.77097298975477,9.168997406959534,2024-07-07 21:33:10.930000+02:00,2024,7,7,21,4032.0,3024.0,147.19680047066544,perspective,101.12788094708797,84.72301420195166,287,Jw7VROdnpD2BMjaQoLAFXe,161
68cd3e65-651d-4a5c-b9ae-bb0aab2dda75,Mapillary,827434112236318,48.77187454181168,9.167302250862122,2024-06-09 11:13:25+02:00,2024,6,9,11,4000.0,3000.0,59.851,perspective,90.78650919724643,74.49629888331229,214,bwGfoP2ATys36IDLOknCYJ,239
2eb4194e-99a2-4f22-b9fe-516612f03412,Mapillary,1907173449731507,48.77143614204914,9.165977239608765,2024-06-09 11:13:08+02:00,2024,6,9,11,4000.0,3000.0,64.58,perspective,90.78650919724643,74.49629888331229,197,bwGfoP2ATys36IDLOknCYJ,239
c8e8f155-7897-49d8-9579-e5ddca1c52d4,Mapillary,1008213650745520,48.77779256395323,9.17480170726776,2024-07-09 03:27:42.016000+02:00,2024,7,9,3,7680.0,3840.0,48.80056121261839,spherical,,,1724,aE5o7bTMH0UtscOYxhVwID,660
e7d12fbc-17ab-421b-a6cf-88b12e11b77e,Mapillary,1171244300864189,48.771528064897154,9.173884391784668,2024-07-09 03:25:08.596000+02:00,2024,7,9,3,7680.0,3840.0,31.73101150884833,spherical,,,1437,aE5o7bTMH0UtscOYxhVwID,660
2fb204dc-0511-4cba-8648-5d45349524ec,Mapillary,1405832073464110,48.77439880145019,9.167795777320862,2024-06-09 11:17:47+02:00,2024,6,9,11,4000.0,3000.0,336.785,perspective,90.24881414652745,73.97880221006629,22,xHUWVkul6BrJRGbPnApeaQ,188
6e5b7d22-a736-4b40-be9b-acf51444eb02,Mapillary,462659569825341,48.77684869678862,9.164469838142397,2024-06-09 11:19:28+02:00,2024,6,9,11,4000.0,3000.0,244.687,perspective,93.21041687063804,76.8462217262694,123,xHUWVkul6BrJRGbPnApeaQ,188
a0a6f1d3-cbf6-47aa-9332-10b187677110,Mapillary,995149965229927,48.775621996462775,9.17236626148224,2024-07-09 03:27:00.575000+02:00,2024,7,9,3,7680.0,3840.0,31.422551979297168,spherical,,,1628,aE5o7bTMH0UtscOYxhVwID,660
cb208b39-85b7-4b97-8ab0-29a6d3a56e35,Mapillary,516960980899898,48.77757339038845,9.174533486366272,2024-07-09 03:27:37.846000+02:00,2024,7,9,3,7680.0,3840.0,32.718309495277595,spherical,,,1714,aE5o7bTMH0UtscOYxhVwID,660
8b7a5b79-da0d-4e8e-9da3-cf188a36aaa9,Mapillary,813499334053001,48.77280082549558,9.167162775993347,2024-06-09 11:14:56+02:00,2024,6,9,11,4000.0,3000.0,243.516,perspective,89.98457483298606,73.72498768945792,305,bwGfoP2ATys36IDLOknCYJ,239
a93afb6a-9758-4fea-872a-a32a513cde3d,Mapillary,343700648835291,48.76879505603861,9.171502590179443,2024-07-09 03:24:16.244000+02:00,2024,7,9,3,7680.0,3840.0,23.72065543288636,spherical,,,1324,aE5o7bTMH0UtscOYxhVwID,660
5916a42b-c8c2-40fb-880c-375887658d00,Mapillary,380873261185256,48.772118488409006,9.167951345443726,2024-06-09 11:14:13+02:00,2024,6,9,11,4000.0,3000.0,335.204,perspective,92.1569342259321,75.82144129585427,262,bwGfoP2ATys36IDLOknCYJ,239
1585cd05-6e0e-4e28-b49f-13dbc06edafd,Mapillary,851310633531623,48.77287153347172,9.167457818984984,2024-06-09 11:14:32+02:00,2024,6,9,11,4000.0,3000.0,260.279,perspective,92.1569342259321,75.82144129585427,281,bwGfoP2ATys36IDLOknCYJ,239
9745989e-c829-4ac7-8acc-57cf2a45ed14,Mapillary,422281034121866,48.7655739451896,9.168949127197266,2024-07-09 03:23:15.150000+02:00,2024,7,9,3,7680.0,3840.0,27.00892597879721,spherical,,,1194,aE5o7bTMH0UtscOYxhVwID,660
aebe2139-d9ac-49a5-9bf1-a62dfc7fed08,Mapillary,1630003944454741,48.77585531929435,9.17260229587555,2024-07-09 03:27:05.313000+02:00,2024,7,9,3,7680.0,3840.0,33.28567936720725,spherical,,,1638,aE5o7bTMH0UtscOYxhVwID,660
6f22ebc2-f052-4d5a-aab7-4d7bfeebb2ed,Mapillary,834122114777755,48.77284325029319,9.1673344373703,2024-06-09 11:14:40+02:00,2024,6,9,11,4000.0,3000.0,244.572,perspective,92.1569342259321,75.82144129585427,289,bwGfoP2ATys36IDLOknCYJ,239
1c01a421-22b1-4407-b0a4-b65b3a38c34c,Mapillary,1722778931862854,48.77606035967534,9.1728276014328,2024-07-09 03:27:09.250000+02:00,2024,7,9,3,7680.0,3840.0,29.770210439633217,spherical,,,1647,aE5o7bTMH0UtscOYxhVwID,660
11f46a89-548f-48f0-a218-27ed0be07cd9,Mapillary,1036921997944653,48.76749744347944,9.170472621917725,2024-07-09 03:23:53.088000+02:00,2024,7,9,3,7680.0,3840.0,33.23557882898194,spherical,,,1272,aE5o7bTMH0UtscOYxhVwID,660
4beeb590-6a04-41a1-b844-fa14fc9bf47f,Mapillary,872785524722232,48.7692122649419,9.17184591293335,2024-07-09 03:24:23.585000+02:00,2024,7,9,3,7680.0,3840.0,31.47423656808428,spherical,,,1341,aE5o7bTMH0UtscOYxhVwID,660
475d73f3-aaa1-48e6-9b57-ff9621e253bf,Mapillary,1115660759736468,48.77479121696993,9.167506098747252,2024-06-09 11:17:56+02:00,2024,6,9,11,4000.0,3000.0,333.954,perspective,90.24881414652745,73.97880221006629,31,xHUWVkul6BrJRGbPnApeaQ,188
aa6eae78-302c-42f4-81db-d656cefac3e2,Mapillary,1946448535814417,48.76535825420655,9.168761372566223,2024-07-09 03:23:11.379000+02:00,2024,7,9,3,7680.0,3840.0,30.42211418680006,spherical,,,1185,aE5o7bTMH0UtscOYxhVwID,660
7474abda-fa75-417d-a0c5-95ce00492a90,Mapillary,347549901720290,48.76489150989167,9.168369770050049,2024-07-09 03:23:02.804000+02:00,2024,7,9,3,7680.0,3840.0,33.58874245295647,spherical,,,1166,aE5o7bTMH0UtscOYxhVwID,660
8b644ef1-d3da-4994-9b34-b13b246b58d8,Mapillary,7937855942948382,48.77202303118597,9.167790412902832,2024-06-09 11:13:32+02:00,2024,6,9,11,4000.0,3000.0,63.171,perspective,90.78650919724643,74.49629888331229,221,bwGfoP2ATys36IDLOknCYJ,239
358259e6-1565-43d5-94aa-5ae3a4ee749e,Mapillary,3810692009254069,48.776177020208,9.172956347465515,2024-07-09 03:27:11.553000+02:00,2024,7,9,3,7680.0,3840.0,35.27843179396791,spherical,,,1652,aE5o7bTMH0UtscOYxhVwID,660
0dcd4fa8-258c-422f-bfa2-462b35299309,Mapillary,1177939863425473,48.76607250604758,9.16932463645935,2024-07-09 03:23:23.391000+02:00,2024,7,9,3,7680.0,3840.0,31.042261072122983,spherical,,,1214,aE5o7bTMH0UtscOYxhVwID,660
03b52960-f7c3-4ecf-b735-b1acbb2473ed,Mapillary,791421566311022,48.776795670016895,9.164496660232544,2024-07-07 21:30:04.709000+02:00,2024,7,7,21,4032.0,3024.0,144.96555644165448,perspective,101.06243827453136,84.6566112497355,150,Jw7VROdnpD2BMjaQoLAFXe,161
8787fb28-e7c7-4e5a-b5e2-72684e806f85,Mapillary,1205138860485901,48.772249299864285,9.174426198005676,2024-07-09 03:25:22.677000+02:00,2024,7,9,3,7680.0,3840.0,18.50094489233203,spherical,,,1466,aE5o7bTMH0UtscOYxhVwID,660
d97508f5-3611-4bfd-9d50-f0f8f8c61ba2,Mapillary,845936897407628,48.76643669985799,9.169635772705078,2024-07-09 03:23:33.735000+02:00,2024,7,9,3,7680.0,3840.0,36.17115901330931,spherical,,,1229,aE5o7bTMH0UtscOYxhVwID,660
f9d94533-4066-4c3b-955d-42b2a4057510,Mapillary,2251392655207193,48.773942747127535,9.168015718460085,2024-06-09 11:15:59+02:00,2024,6,9,11,4000.0,3000.0,104.901,perspective,89.98457483298606,73.72498768945792,368,bwGfoP2ATys36IDLOknCYJ,239
725324d3-0c02-4e63-95bc-894fe0cdc45a,Mapillary,3325711387723407,48.77369880939392,9.174485206604004,2024-07-09 03:25:50.438000+02:00,2024,7,9,3,7680.0,3840.0,316.71351479909583,spherical,,,1524,aE5o7bTMH0UtscOYxhVwID,660
9e1f0817-d7b4-4413-901a-644fd7de053e,Mapillary,3586189641642492,48.77263112594662,9.167645573616028,2024-06-09 11:14:23+02:00,2024,6,9,11,4000.0,3000.0,330.996,perspective,92.1569342259321,75.82144129585427,272,bwGfoP2ATys36IDLOknCYJ,239
06b09015-ac1d-49ce-9c76-c0dff1038531,Mapillary,469953075770946,48.77707847881882,9.16432499885559,2024-07-07 21:29:59.795000+02:00,2024,7,7,21,4032.0,3024.0,150.66846894373117,perspective,100.62784114935633,84.2161952682616,145,Jw7VROdnpD2BMjaQoLAFXe,161
de292a9a-0bd0-408d-96d1-1e9e9154af93,Mapillary,1292139332171860,48.76471117569909,9.16810691356659,2024-07-09 03:22:58.800000+02:00,2024,7,9,3,7680.0,3840.0,36.30499343448992,spherical,,,1157,aE5o7bTMH0UtscOYxhVwID,660
10642ed4-48c4-44dd-94eb-1f60a78dfcac,Mapillary,3777395112550089,48.76723225967464,9.170236587524414,2024-07-09 03:23:48.583000+02:00,2024,7,9,3,7680.0,3840.0,27.22167622390833,spherical,,,1261,aE5o7bTMH0UtscOYxhVwID,660
39467557-77f0-4ed1-9d68-c6766c823d14,Mapillary,1634005704110461,48.77171544556617,9.17407214641571,2024-07-09 03:25:12.934000+02:00,2024,7,9,3,7680.0,3840.0,23.60756472472309,spherical,,,1445,aE5o7bTMH0UtscOYxhVwID,660
47382c75-47ca-43b9-938c-7cfc684e8b0b,Mapillary,3798818513729542,48.76878798467138,9.170418977737429,2024-07-07 21:33:53.728000+02:00,2024,7,7,21,4032.0,3024.0,136.27591970012725,perspective,100.17182580189085,83.75511531847577,39,VWRknQTjyX4sEMFlL8CP7h,50
41636423-c0d1-499e-a555-c14d4c34e0db,Mapillary,883283906966389,48.77096591869426,9.164432287216188,2024-06-09 11:12:49+02:00,2024,6,9,11,4000.0,3000.0,64.559,perspective,90.78650919724643,74.49629888331229,178,bwGfoP2ATys36IDLOknCYJ,239
17986ac3-8b07-4fa4-b8fa-047a676c5710,Mapillary,301910139667078,48.77598612101343,9.16661024093628,2024-06-09 11:18:21+02:00,2024,6,9,11,4000.0,3000.0,331.841,perspective,90.24881414652745,73.97880221006629,56,xHUWVkul6BrJRGbPnApeaQ,188
b8370395-29f2-40d1-8ace-efce66bc0956,Mapillary,452993987352252,48.77412304816889,9.167983531951904,2024-06-09 11:17:40+02:00,2024,6,9,11,4000.0,3000.0,339.039,perspective,90.24881414652745,73.97880221006629,15,xHUWVkul6BrJRGbPnApeaQ,188
93cea21d-41e3-4a63-9029-aaaf523bd230,Mapillary,493013209884060,48.76974261023869,9.169694781303406,2024-07-07 21:33:37.792000+02:00,2024,7,7,21,4032.0,3024.0,161.8555829332626,perspective,100.17182580189085,83.75511531847577,23,VWRknQTjyX4sEMFlL8CP7h,50
39f89f23-75d0-49a9-b54d-80c58294bf05,Mapillary,842816197266603,48.777315329964495,9.164147973060608,2024-07-07 21:29:55.774000+02:00,2024,7,7,21,4032.0,3024.0,152.66036965105448,perspective,100.62784114935633,84.2161952682616,141,Jw7VROdnpD2BMjaQoLAFXe,161
48b21fd9-186f-43a8-8983-a93e90cc1805,Mapillary,1402262420462549,48.76968957596108,9.172285795211792,2024-07-09 03:24:33.128000+02:00,2024,7,9,3,7680.0,3840.0,36.70753202928216,spherical,,,1361,aE5o7bTMH0UtscOYxhVwID,660
9a7e884f-6a91-4165-83ed-f92f448cba8d,Mapillary,858822459438106,48.77481242853227,9.165950417518616,2024-07-07 21:30:41.713000+02:00,2024,7,7,21,4032.0,3024.0,146.49498464297525,perspective,101.06243827453136,84.6566112497355,187,Jw7VROdnpD2BMjaQoLAFXe,161
183eccd3-2fbb-496d-a99b-d66b6bb69c34,Mapillary,501426549287454,48.77063004217317,9.173031449317932,2024-07-09 03:24:50.712000+02:00,2024,7,9,3,7680.0,3840.0,21.30504090387172,spherical,,,1399,aE5o7bTMH0UtscOYxhVwID,660
33b28f08-cea0-4d12-98c4-845363d2b79f,Mapillary,484611063970562,48.77281496709878,9.167162775993347,2024-06-09 11:15:07+02:00,2024,6,9,11,4000.0,3000.0,347.654,perspective,89.98457483298606,73.72498768945792,316,bwGfoP2ATys36IDLOknCYJ,239
